date,city,sol,n_valid_pixels,log_sol,trend_extrap,anomaly,stl_seasonal,stl_sa
2015-02-01,cobija,2172.9063116262673,202,7.6838208645668455,7.7298866596230775,0.03642804155311463,-0.08249383660934635,7.766314701176192
2015-03-01,cobija,2048.0271257244103,227,7.624632231054306,7.729159139365918,0.05133659340755248,-0.15586350171916383,7.7804957327734705
2015-04-01,cobija,2192.516317648465,195,7.69280516670369,7.7284316191087585,-0.004245684590075349,-0.03138076781499338,7.724185934518683
2015-05-01,cobija,2279.069037312297,202,7.731522321596124,7.727704098851599,0.022724075387614562,-0.018905852643090065,7.750428174239214
2015-06-01,cobija,2436.012887917301,202,7.798117919422238,7.7269765785944395,0.024339498766081213,0.04680184206171794,7.751316077360521
2015-07-01,cobija,2713.48174689433,195,7.905987866705205,7.72624905833728,0.07325348107300567,0.10648532729491894,7.799502539410286
2015-08-01,cobija,2616.0245753896224,233,7.869411106795051,7.725521538080121,0.05788028890688146,0.08600927980804833,7.783401826987003
2015-09-01,cobija,2611.717374418459,233,7.8677632817925405,7.724794017822962,0.11550965057813656,0.02745961339144181,7.8403036684010985
2015-10-01,cobija,2516.2046596152127,233,7.830506957761438,7.724066497565802,0.09357756182859678,0.012862898367039044,7.817644059394399
2015-11-01,cobija,2296.1739063281434,201,7.738999497745366,7.723338977308643,0.02425113969433479,-0.008590619257611197,7.747590117002978
2015-12-01,cobija,2401.1318217644766,230,7.783695497573154,7.722611457051483,0.09443140578340792,-0.03334736526173741,7.817042862834891
2016-01-01,cobija,2496.2325545534027,191,7.822537896043973,7.721883936794324,0.09950561221092435,0.0011483470387246369,7.821389549005248
2016-02-01,cobija,2460.201281660115,223,7.807998447392241,7.7211564165371644,0.17207215925372932,-0.08523012839865297,7.893228575790894
2016-03-01,cobija,2390.179111638535,212,7.779123584225711,7.720428896280005,0.2049091226944082,-0.14621443474870233,7.925338018974413
2016-04-01,cobija,2458.6404611167,224,7.807363818071998,7.719701376022846,0.10635809187915246,-0.01869564983000102,7.826059467901999
2016-05-01,cobija,2464.9731239697385,208,7.8099361833624785,7.718973855765687,0.08131145683657692,0.009650870760214888,7.800285312602264
2016-06-01,cobija,2448.0014119501857,185,7.803027220409087,7.718246335508527,0.014127751433004043,0.07065313346755497,7.732374086941531
2016-07-01,cobija,2600.605012197147,205,7.863499393938729,7.717518815251368,0.01930661024552105,0.1266739684418403,7.736825425496889
2016-08-01,cobija,2422.273639427854,230,7.792461898502394,7.716791294994208,-0.026794810350841303,0.10246541385902691,7.689996484643367
2016-09-01,cobija,2202.0585394348745,233,7.6971479015954145,7.716063774737049,-0.025859009575476044,0.006943136433841604,7.690204765161573
2016-10-01,cobija,2172.636020493573,210,7.683696465303239,7.715336254479889,-0.060310202690063264,0.02867041351341256,7.655026051789826
2016-11-01,cobija,2133.6426067127686,224,7.665585942068854,7.71460873422273,-0.02659961533697608,-0.022423176816899947,7.688009118885754
2016-12-01,cobija,2051.272355864374,203,7.626215540999085,7.71388121396557,-0.043153915862915504,-0.044511757103570186,7.670727298102655
2017-01-01,cobija,2017.2089825359087,202,7.609470143165048,7.713153693708412,-0.059258493445723204,-0.0444250570976412,7.6538952002626885
2017-02-01,cobija,2483.1754875942297,214,7.817293458642752,7.712426173451252,0.24376399534271975,-0.13889671015122032,7.956190168793972
2017-03-01,cobija,727.8323221115505,68,6.590070694897554,7.711698653194093,-0.9568757703573212,-0.16475218793921825,6.754822882836772
2017-04-01,cobija,2096.488373144859,186,7.648019020754685,7.710971132936933,-0.06889688611751232,0.005944773935263828,7.642074246819421
2017-05-01,cobija,2216.8958300943077,194,7.703863221635672,7.710243612679774,-0.050010010580700204,0.04362961953659823,7.660233602099074
2017-06-01,cobija,2409.6760361574748,198,7.78724759261795,7.709516092422614,-0.022380564434529404,0.10011206462986554,7.687135527988085
2017-07-01,cobija,2490.10473246564,189,7.8200800498053855,7.708788572165455,-0.03619546704957877,0.14748694468950924,7.672593105115876
2017-08-01,cobija,2677.75460685308,232,7.892733889062671,7.708061051908295,0.06866035632278589,0.11601248083158983,7.776721408231081
2017-09-01,cobija,2130.136003616734,233,7.663941108128308,7.707333531651137,-0.032434193498743547,-0.010958230024084255,7.674899338152393
2017-10-01,cobija,2331.753887779955,217,7.75437600492839,7.706606011393977,0.007285478107760035,0.0404845154266531,7.713891489501737
2017-11-01,cobija,2524.4168150312753,226,7.833765350689039,7.705878491136818,0.1438212918164954,-0.015934432264273442,7.849699782953313
2017-12-01,cobija,2507.0300628652103,229,7.826854089656084,7.705150970879658,0.18117178642028176,-0.0594686676438552,7.88632275729994
2018-01-01,cobija,2035.0403890086504,211,7.618270944858441,7.704423450622499,-0.030726520271265656,-0.05542598549279171,7.673696930351233
2018-02-01,cobija,1787.380935802447,202,7.488506663008374,7.703695930365339,-0.05633702035352872,-0.1588522470034369,7.6473589100118105
2018-03-01,cobija,1845.3509523353655,198,7.520424756453414,7.70296841010818,0.010048340656299892,-0.19259199431106538,7.71301675076448
2018-04-01,cobija,2397.353863110815,228,7.782120851035729,7.70224088985102,0.07170304722896237,0.008176913955746394,7.7739439370799825
2018-05-01,cobija,2427.9674338577533,199,7.794809739345514,7.701513369593861,0.037166488551040544,0.05612988120061199,7.738679858144901
2018-06-01,cobija,2616.2611010476,185,7.869501516865435,7.700785849336702,0.05376394376649074,0.11495172376224266,7.754549793103193
2018-07-01,cobija,2685.459453150016,200,7.895607110795492,7.700058329079543,0.040592223114747306,0.15495655860120183,7.74065055219429
2018-08-01,cobija,2505.1685763842997,203,7.82611130721649,7.699330808822383,-0.002990733770386278,0.12977123216449307,7.696340075051997
2018-09-01,cobija,2528.5477031253995,233,7.83540038651783,7.698603288565224,0.16859397721506664,-0.031796879262459894,7.86719726578029
2018-10-01,cobija,2404.1789437929024,233,7.78496372873884,7.697875768308064,0.03608441383290284,0.05100354659787299,7.733960182140967
2018-11-01,cobija,2257.5383971140077,225,7.7220302938348695,7.697148248050905,0.03257330418959281,-0.007691258405627811,7.729721552240497
2018-12-01,cobija,2117.9673692389474,226,7.658212119639908,7.696420727793745,0.01450278135785421,-0.052711389511691284,7.710923509151599
2019-01-01,cobija,1785.68038156507,206,7.487554787731276,7.695693207536586,-0.1560688243665762,-0.052069595438733074,7.539624383170009
2019-02-01,cobija,1334.9980971013615,125,7.196685145441095,7.694965687279426,-0.3214985733532556,-0.1767819684850756,7.3734671139261705
2019-03-01,cobija,1825.7267460445269,187,7.509733403759941,7.6942381670222675,-0.014266620680349007,-0.1702381425819777,7.6799715463419185
2019-04-01,cobija,2218.336181679106,205,7.70451272616288,7.693510646765108,0.011652865470201057,-0.0006507860724285419,7.705163512235309
2019-05-01,cobija,2460.6969624072617,193,7.8081999068511605,7.6927831265079485,0.06401247989797731,0.05140430044523443,7.756795606405926
2019-06-01,cobija,2621.163334614496,201,7.871373519052285,7.692055606250789,0.08395955132898969,0.09535836147250654,7.776015157579779
2019-07-01,cobija,2723.5681640043954,200,7.909698124601002,7.6913280859936295,0.0741294602669198,0.14424057834045295,7.765457546260549
2019-08-01,cobija,2692.0618790889516,225,7.898062676789053,7.69060056573647,0.08598769166860887,0.12147441938397371,7.776588257405079
2019-09-01,cobija,2218.6323926212167,233,7.7046462456763,7.6898730454793105,0.05423523817007414,-0.039462037973084875,7.744108283649385
2019-10-01,cobija,2146.2222721698877,219,7.671464492929577,7.689145525222151,-0.08140649583516879,0.06372546354259541,7.607739029386982
2019-11-01,cobija,2292.3412803038727,212,7.737328967406167,7.688418004964992,0.05697493059341152,-0.008063968152236575,7.745392935558404
2019-12-01,cobija,1504.6755587005146,110,7.316332578328938,7.687690484707833,-0.325903001160893,-0.04545490521800207,7.36178748354694
2020-01-01,cobija,2258.795384940633,190,7.722586934650071,7.686962964450673,0.07238555424782867,-0.036761584048431446,7.759348518698502
2020-02-01,cobija,1984.8984884895383,232,7.593323052513652,7.686235444193514,0.04757527121252547,-0.14048766289238768,7.733810715406039
2020-03-01,cobija,2163.9495653245112,222,7.679690333467657,7.685507923936354,0.1276516876052316,-0.13346927807392905,7.813159611541586
2020-04-01,cobija,2295.165968638209,230,7.738560437369277,7.684780403679195,0.08516859572887814,-0.031388562038795954,7.769948999408073
2020-05-01,cobija,2283.55956817111,203,7.7334907186308195,7.684052883422035,0.017616154366431047,0.03182168084235311,7.7016690377884665
2020-06-01,cobija,2136.241759594558,199,7.666803377006121,7.683325363164876,-0.08735546070962208,0.07083347455086718,7.595969902455254
2020-07-01,cobija,2172.2584113299977,203,7.68352264788583,7.682597842907716,-0.12481339056095297,0.1257381955390668,7.557784452346763
2020-08-01,cobija,2369.0955219925345,219,7.7702635249974445,7.681870322650558,-0.0205425623051001,0.1089357646519871,7.661327760345458
2020-09-01,cobija,1938.7956167729665,233,7.569822243174858,7.681142802393398,-0.07574252919022584,-0.03557803002831443,7.6054002732031725
2020-10-01,cobija,2271.945980002259,233,7.728392003150923,7.680415282136239,-0.016577677231689236,0.06455439824637291,7.66383760490455
2020-11-01,cobija,2070.4658053481153,220,7.6355288876829155,7.679687761879079,-0.03546287897986833,-0.008695995216295082,7.644224882899211
2020-12-01,cobija,2114.8197839149543,214,7.656724879299074,7.67896024162192,0.017097490248960234,-0.03933285257180585,7.69605773187088
2021-01-01,cobija,1899.3513766747665,226,7.549267726173385,7.67823272136476,-0.11756781554281392,-0.011397179648561262,7.560664905821946
2021-02-01,cobija,1885.8122901056036,178,7.542113930194349,7.677505201107601,-0.028210177470723963,-0.10718109344252803,7.649295023636877
2021-03-01,cobija,1903.266310498256,215,7.5513267999634754,7.676777680850441,-0.03929102945795204,-0.0861598514290138,7.637486651392489
2021-04-01,cobija,1916.4596554805607,198,7.558234833454007,7.676050160593283,-0.06313383167052944,-0.054681495468746136,7.612916328922753
2021-05-01,cobija,2127.415926090893,204,7.662663341965576,7.675322640336123,-0.014300492815770838,0.001641194445223741,7.661022147520352
2021-06-01,cobija,2241.9530439800988,203,7.715102659603725,7.674595120078964,-3.0499457032817645e-05,0.04053803898179462,7.674564620621931
2021-07-01,cobija,2434.8828599233916,209,7.797653927551878,7.673867599821804,0.026191663631924378,0.09759466409814993,7.700059263453729
2021-08-01,cobija,2347.2814595779323,233,7.761013111787336,7.673140079564645,-0.006429316818917563,0.09430234904160846,7.666710762745727
2021-09-01,cobija,2236.4170797540887,233,7.712630346287559,7.672412559307485,0.06545259964912642,-0.025234812669052132,7.737865158956612
2021-10-01,cobija,2445.5349133293303,232,7.802019156438259,7.671685039050326,0.07135620733888093,0.05897791004905246,7.743041246389207
2021-11-01,cobija,2544.0709231850483,233,7.841520802681886,7.670957518793166,0.17686937774881795,-0.006306093860097883,7.847826896541984
2021-12-01,cobija,2058.0300920380096,215,7.629504538268635,7.670229998536007,-0.01106930457024724,-0.02965615569712462,7.6591606939657595
2022-01-01,cobija,2321.9864581794586,233,7.750178330276773,7.669502478278848,0.07580986513482024,0.0048659868631045,7.745312343413668
2022-02-01,cobija,1978.851981004312,228,7.590272147961589,7.668774958021689,-0.023683293435242447,-0.05481951662485699,7.645091664586446
2022-03-01,cobija,2147.3188944585386,212,7.671975317104746,7.668047437764529,0.049860455816480354,-0.04593257647626391,7.7179078935810095
2022-04-01,cobija,2051.597055515709,222,7.62637382030045,7.66731991750737,0.031102961793635586,-0.07204905900055512,7.698422879301005
2022-05-01,cobija,2184.4603880567806,226,7.689124115041814,7.66659239725021,0.05465322710787213,-0.03212150931626828,7.721245624358082
2022-06-01,cobija,2352.5535029317084,226,7.7632566142112065,7.665864876993051,0.077773506890213,0.019618230327943263,7.743638383883264
2022-07-01,cobija,2385.1043082901974,218,7.776998137498246,7.665137356735891,0.03700502613460266,0.07485575462775276,7.702142382870494
2022-08-01,cobija,2569.960125640219,232,7.851645662453812,7.664409836478732,0.11979392314112491,0.06744190283395553,7.7842037596198566
2022-09-01,cobija,2217.2568441646813,233,7.7040260550325765,7.663682316221572,0.055654829560712216,-0.015311090749707726,7.719337145782284
2022-10-01,cobija,2214.2764837739146,233,7.702680985225104,7.6629547959644135,-0.00691308448414496,0.046639273744835875,7.656041711480269
2022-11-01,cobija,2213.4522477231703,233,7.70230867874011,7.662227275707254,0.03856699283645515,0.0015144101964007885,7.700794268543709
2022-12-01,cobija,2121.9439750751303,233,7.6600879168815315,7.6614997554500945,0.0037919443961351718,-0.00520378296469811,7.66529169984623
2023-01-01,cobija,2258.7774722482995,230,7.722579004421649,7.660772235192935,0.05847580382278039,0.0033309654059342983,7.719248039015715
2023-02-01,cobija,2348.9516860280273,226,7.761724416558088,7.6600447149357755,0.09911635233871507,0.0025633492835972914,7.759161067274491
2023-03-01,cobija,1273.1003377210359,220,7.14921041534212,7.659317194678616,-0.45986045044026014,-0.05024632889623596,7.199456744238356
2023-04-01,cobija,2091.12811182578,233,7.645458965761177,7.6585896744214566,0.06324551431991754,-0.07637622298019658,7.721835188741374
2023-05-01,cobija,2063.832164655318,230,7.632319807721189,7.657862154164297,0.0292360254623798,-0.05477837190548759,7.687098179626677
2023-06-01,cobija,2177.2574530093525,229,7.685821314696788,7.657134633907138,0.019576931229156713,0.009109749560493144,7.676711565136295
2023-07-01,cobija,2340.574003519069,225,7.758151478919637,7.656407113649979,0.04760453738912673,0.05413982788053136,7.704011651039106
2023-08-01,cobija,2262.949862955952,232,7.7244244902648,7.6556795933928194,0.027318460511301268,0.04142643636067926,7.682998053904121
2023-09-01,cobija,2143.054248054362,235,7.669987309224279,7.65495207313566,0.007019039332274879,0.00801619675634441,7.661971112467935
2023-10-01,cobija,2338.0660375268503,235,7.757079386939731,7.6542245528785005,0.04779654378949516,0.05505829027173495,7.702021096667996
2023-11-01,cobija,2261.995089494049,235,7.724002485804589,7.653497032621341,0.08213187623652463,-0.011626423053276713,7.735628908857866
2023-12-01,cobija,2374.8383737233285,215,7.772684660983895,7.6527695123641815,0.07553635312975882,0.04437879548995516,7.72830586549394
2024-01-01,cobija,2468.8455134827727,218,7.811505916906712,7.652041992107022,0.20793610999333723,-0.048472185193647724,7.859978102100359
2024-02-01,cobija,2371.3672782808026,233,7.771221978447199,7.6513144718498625,0.05569881445764224,0.06420869213969473,7.707013286307505
2024-03-01,cobija,2347.7746679993475,234,7.761223208710494,7.650586951592704,0.16182735207489163,-0.05119109495710109,7.8124143036675955
2024-04-01,cobija,2086.916912632314,196,7.643443094417085,7.649859431335544,0.071587745783531,-0.07800408270199048,7.721447177119075
2024-05-01,cobija,2062.6436884993805,220,7.631743782933407,7.649131911078385,0.05703087751990665,-0.07441900566488432,7.7061627885982915
2024-06-01,cobija,2211.4300774245166,216,7.701394679094092,7.648404390821225,0.05125831021137106,0.0017319780614953079,7.699662701032596
2024-07-01,cobija,2328.255800766655,233,7.752874682869362,7.647676870564066,0.06796977929960057,0.03722803300569558,7.715646649863666
2024-08-01,cobija,2311.0445155826324,233,7.745454872565119,7.646949350306906,0.08314858594778851,0.015356936310424814,7.730097936254695
2024-09-01,cobija,1523.6439778682945,235,7.328860098632808,7.646221830049747,-0.34653124663196344,0.029169515215024578,7.299690583417783
2024-10-01,cobija,1885.8310249239935,235,7.542123864759644,7.645494309792587,-0.16711616052382894,0.06374571549088552,7.478378149268758
2024-11-01,cobija,2415.134927431093,229,7.789510435097852,7.644766789535428,0.18281046506317367,-0.038066819500749395,7.8275772545986015
2024-12-01,cobija,2604.5335048971538,218,7.8650088613363875,7.644039269278269,0.12031254067495833,0.10065705138316006,7.764351809953228
2025-02-01,cobija,2187.623466004344,172,7.690571058240988,7.64258422876395,0.14837850419986953,-0.10039167472283156,7.79096273296382
2025-03-01,cobija,2072.818701182744,226,7.636664651391079,7.641856708506791,-0.132175802028887,0.12698374491317532,7.509680906477904
2025-04-01,cobija,2159.404728620231,220,7.677587874094948,7.641129188249631,0.08806221602646236,-0.051603530181145364,7.729191404276094
2025-05-01,cobija,2193.181573262853,228,7.6931085417359135,7.640401667992472,0.13192974601281815,-0.07922287226937677,7.77233141400529
2025-06-01,cobija,2220.2469526831724,221,7.705373708626996,7.639674147735312,0.15891824362673912,-0.09321868273505578,7.798592391362051
2025-07-01,cobija,2442.9876501851313,229,7.800977016060817,7.638946627478153,0.16753898368378195,-0.005508595101117628,7.806485611161935
2025-08-01,cobija,2472.0016867018417,226,7.8127835009001,7.638219107220994,0.15362079332191758,0.020943600357188286,7.791839900542912
2025-09-01,cobija,2375.0347564169315,233,7.772767350642475,7.637491586963835,0.1470087665665165,-0.011733002887876454,7.784500353530351
2025-10-01,cobija,2535.8918823242725,227,7.838300681495409,7.636764066706675,0.15009135859923717,0.051445256189496635,7.786855425305912
2025-11-01,cobija,2581.1342295860604,223,7.8559842051799675,7.636036546449516,0.14488036765241485,0.0750672910780368,7.7809169141019305
2025-12-01,cobija,2103.980257947117,224,7.6515861907085965,7.635309026192356,0.08467276505228316,-0.06839560053604316,7.719981791244639
2026-01-01,cobija,102.68455777998062,35,4.631661743213963,7.634581505935197,-3.163336648430784,0.16041688570954987,4.471244857504413
2026-02-01,cobija,1960.0968084734784,216,7.5807491430831195,7.633853985678037,0.101993774946183,-0.1550986175411004,7.73584776062422
2012-04-01,cochabamba,37087.10764567874,2264,10.52102468539054,10.661179759302621,-0.08293358270572071,-0.05722149120636129,10.5782461765969
2012-05-01,cochabamba,39235.563919249216,2293,10.577338857320505,10.665268786221104,-0.08347491869988666,-0.004455010200711261,10.581793867521217
2012-06-01,cochabamba,40077.595856731416,2140,10.598572750345172,10.669357813139586,-0.0683267992446801,-0.0024582635497333426,10.601031013894906
2012-07-01,cochabamba,40869.28754141806,2077,10.618134144094611,10.673446840058068,-0.06211944125898938,0.006806745295532525,10.611327398799078
2012-08-01,cochabamba,42486.1519335847,2131,10.656933464959314,10.67753586697655,-0.059650388698848644,0.03904798668161277,10.617885478277701
2012-09-01,cochabamba,42954.58979288789,2418,10.66789878533241,10.681624893895032,-0.05786097776438481,0.044134869201762544,10.623763916130647
2012-10-01,cochabamba,41777.78014235096,2390,10.640119901634638,10.685713920813516,-0.07108667496562582,0.025492655786747104,10.61462724584789
2012-11-01,cochabamba,40490.215426772425,2867,10.60881562950532,10.689802947731998,-0.07178556822174542,-0.009201750004932424,10.618017379510253
2012-12-01,cochabamba,39005.295248814014,2713,10.571452691505725,10.69389197465048,-0.0687579924040218,-0.053681290740733446,10.625133982246458
2013-01-01,cochabamba,42847.09759878307,2854,10.665393187747817,10.697981001568962,-0.06298380398421699,0.03039599016307176,10.634997197584745
2013-02-01,cochabamba,41943.742795037535,2537,10.64408454212975,10.702070028487444,-0.04389615825678561,-0.014089328100908492,10.658173870230659
2013-03-01,cochabamba,41403.27517772884,2638,10.63111526725749,10.706159055405926,-0.048091267370166335,-0.026952520778270494,10.65806778803576
2013-04-01,cochabamba,42968.92762437476,2425,10.668232520078169,10.710248082324409,0.006362052275399321,-0.04837761452163861,10.716610134599808
2013-05-01,cochabamba,43809.66208111733,2517,10.687609667496236,10.714337109242893,-0.027902729751025035,0.0011752880043681194,10.686434379491867
2013-06-01,cochabamba,42667.01020722128,2269,10.661181305932978,10.718426136161375,-0.06269477297383297,0.005449942745435168,10.655731363187542
2013-07-01,cochabamba,43287.08884998238,2172,10.675609690542148,10.722515163079857,-0.058013427674598717,0.011107955136889041,10.664501735405258
2013-08-01,cochabamba,44844.31159253263,2375,10.710952027615516,10.726604189998339,-0.05239825113801366,0.036746088755191406,10.674205938860325
2013-09-01,cochabamba,45218.03146636712,2348,10.719251212517463,10.730693216916821,-0.052478042464850105,0.04103603806549166,10.67821517445197
2013-10-01,cochabamba,43203.1376436013,2592,10.673668402233643,10.734782243835303,-0.09613446904031875,0.035020627438659246,10.638647774794984
2013-11-01,cochabamba,44400.77542458172,2757,10.70101221278542,10.738871270753787,-0.023854457441444765,-0.014004600526923013,10.715016813312342
2013-12-01,cochabamba,42953.989192886525,2474,10.667884803026837,10.74296029767227,-0.03132806527292331,-0.043747429372508,10.711632232399346
2014-01-01,cochabamba,41227.461592231215,2449,10.626859856796917,10.747049324590751,-0.14047862365487518,0.020289155861041113,10.606570700935876
2014-02-01,cochabamba,43455.441746217744,2630,10.679491364421496,10.751138351509233,-0.053415318055083816,-0.01823166903265362,10.69772303345415
2014-03-01,cochabamba,49945.61711026594,2909,10.818690034686613,10.755227378427715,0.11033675431730394,-0.04687409805840721,10.86556413274502
2014-04-01,cochabamba,45673.176151953885,2778,10.72926644945724,10.759316405346198,0.009695764148839103,-0.03974572003779585,10.769012169495037
2014-05-01,cochabamba,45684.53377201133,2451,10.72951509010564,10.76340543226468,-0.04058042361660341,0.006690081457562375,10.722825008648076
2014-06-01,cochabamba,48337.85234604232,2418,10.785970225178716,10.767494459183164,0.005776549672841469,0.012699216322709853,10.773271008856005
2014-07-01,cochabamba,48005.87447933724,2258,10.77907866738779,10.771583486101646,-0.007490153276204836,0.014985334562348341,10.764093332825441
2014-08-01,cochabamba,49450.47712173662,2527,10.808726985573303,10.775672513020128,-0.0019372196009452836,0.03499169215412104,10.773735293419183
2014-09-01,cochabamba,50189.20122514814,2701,10.823555167502374,10.77976153993861,0.005713969324638413,0.0380796582391255,10.785475509263248
2014-10-01,cochabamba,51872.95181888599,2822,10.856552773744099,10.783850566857092,0.02944495427766647,0.04325725260933936,10.813295521134759
2014-11-01,cochabamba,51040.61392158128,2850,10.84037694619048,10.787939593775574,0.07146889187898608,-0.019031539464079823,10.85940848565456
2014-12-01,cochabamba,48722.71664511293,2057,10.793900661196899,10.792028620694058,0.038016760911311565,-0.036144720408471456,10.83004538160537
2015-01-01,cochabamba,51264.9509713435,2592,10.844762580726938,10.79611764761254,0.0395866264166429,0.009058306697755114,10.835704274029183
2015-02-01,cochabamba,46432.977396629314,2872,10.745765205527606,10.800206674531022,-0.03179467265843883,-0.022646796344977328,10.768412001872584
2015-03-01,cochabamba,46852.422318663725,2949,10.754757990036781,10.804295701449504,0.01250781270405632,-0.06204552411678003,10.81680351415356
2015-04-01,cochabamba,49082.83657985537,2806,10.801264692180357,10.808384728367987,0.02252056594310048,-0.02964060213072971,10.830905294311087
2015-05-01,cochabamba,53575.0184322088,2511,10.88883816438668,10.812473755286469,0.06663842956129251,0.009725979538919296,10.879112184847761
2015-06-01,cochabamba,53344.24839727574,2451,10.884521442057295,10.81656278220495,0.04742755102955876,0.020531108822786102,10.86399033323451
2015-07-01,cochabamba,54757.70610941956,2376,10.910673388631253,10.820651809123435,0.07095448996878062,0.019067089539037747,10.891606299092215
2015-08-01,cochabamba,54805.37832786761,2362,10.911543612789352,10.824740836041917,0.051607847336949675,0.0351949294104853,10.876348683378867
2015-09-01,cochabamba,55458.73658668121,2646,10.923394538287878,10.828829862960399,0.0573822631369616,0.037182412190517614,10.88621212609736
2015-10-01,cochabamba,56378.92476098901,2924,10.939850693201906,10.832918889878881,0.05446917963949005,0.052462623683535575,10.887388069518371
2015-11-01,cochabamba,51541.90934209131,2763,10.850150529350431,10.837007916797363,0.037230157107210005,-0.024087544554141284,10.874238073904573
2015-12-01,cochabamba,53950.913213709435,2854,10.895829897581192,10.841096943715845,0.08573175184697135,-0.030998797981624703,10.926828695562817
2016-01-01,cochabamba,50226.76141623596,2315,10.824303259575615,10.84518597063433,-0.01978476450343969,-0.001097946555273982,10.82540120613089
2016-02-01,cochabamba,52951.6364581276,3000,10.87713425627677,10.849274997552811,0.05280749080310798,-0.024948232079148258,10.90208248835592
2016-03-01,cochabamba,55135.534970765286,2762,10.917549705070623,10.853364024471293,0.1427719344254168,-0.07858625382608643,10.99613595889671
2016-04-01,cochabamba,52951.84593978477,2701,10.877138212363056,10.857453051389776,0.044196078163048824,-0.024510917189768017,10.901649129552824
2016-05-01,cochabamba,54897.36342299802,2478,10.913220601262378,10.861542078308258,0.03923529373905765,0.01244322921506233,10.900777372047315
2016-06-01,cochabamba,56005.39763026066,2437,10.933203351327084,10.86563110522674,0.04226834978183369,0.025303896318509357,10.907899455008573
2016-07-01,cochabamba,55681.14736277675,2291,10.927396901167702,10.869720132145222,0.030992144675444422,0.026684624347036143,10.900712276820666
2016-08-01,cochabamba,56622.2793462243,2483,10.944157814765251,10.873809159063706,0.026304239822296793,0.04404441587924808,10.900113398886003
2016-09-01,cochabamba,56410.1520284313,2592,10.940404421792104,10.877898185982188,0.017372887356044586,0.04513334845387111,10.895271073338233
2016-10-01,cochabamba,57811.97907377146,2882,10.96495128359834,10.88198721290067,0.04005086325635787,0.042913207441313314,10.922038076157028
2016-11-01,cochabamba,54175.28933727422,2771,10.899980167179855,10.886076239819152,0.04945544513508082,-0.035551517774378226,10.935531684954233
2016-12-01,cochabamba,52492.70471208379,2697,10.868429481059106,10.890165266737634,0.018515102176355214,-0.04025088785488394,10.90868036891399
2017-01-01,cochabamba,53965.78333970739,2664,10.896105482853295,10.894254293656116,0.02144008189684854,-0.019588892699669774,10.915694375552965
2017-02-01,cochabamba,47638.15356578652,2589,10.77138926465319,10.8983433205746,-0.10983876642837664,-0.017115289493034563,10.788504554146224
2017-03-01,cochabamba,47982.218244822296,2359,10.77858576802241,10.902432347493082,-0.05468452671074786,-0.0691620527599242,10.847747820782335
2017-04-01,cochabamba,54490.273360004314,2580,10.905777494264951,10.906521374411565,0.01037919179118596,-0.01112307193779845,10.91690056620275
2017-05-01,cochabamba,55817.988588351094,2487,10.929851472552706,10.910610401330047,0.005852116273514341,0.013388954949144868,10.916462517603561
2017-06-01,cochabamba,57103.91236063865,2354,10.952627910996322,10.914699428248529,0.012382409637609726,0.025546073110183785,10.927081837886139
2017-07-01,cochabamba,56852.55531526632,2313,10.94821644654613,10.918788455167011,-0.0012054045365772481,0.030633395915696072,10.917583050630434
2017-08-01,cochabamba,60168.29727146927,2430,11.004900869184588,10.922877482085493,0.03376282582452639,0.04826056127456908,10.95664030791002
2017-09-01,cochabamba,60415.348132906525,2668,11.0089984598036,10.926966509003977,0.035968896200191836,0.04606305459943046,10.962935405204169
2017-10-01,cochabamba,56652.82247969714,2619,10.944697088334124,10.931055535922459,-0.022228585731973283,0.03587013814363793,10.908826950190486
2017-11-01,cochabamba,52377.2921156735,2738,10.866228419811922,10.935144562840941,-0.03199494717500606,-0.03692119585401341,10.903149615665935
2017-12-01,cochabamba,57003.70458546375,2730,10.950871537432185,10.939233589759423,0.06692298475474523,-0.05528503708198299,11.006156574514169
2018-01-01,cochabamba,62002.49115836053,2355,11.034929843193591,10.943322616677905,0.12959593070949538,-0.037988704193808766,11.0729185473874
2018-02-01,cochabamba,54615.41797649659,2553,10.908071502393037,10.947411643596388,-0.03199769485157766,-0.007342446351773416,10.91541394874481
2018-03-01,cochabamba,52646.78458708524,2689,10.871360444226818,10.951500670514871,-0.020208542661864115,-0.05993168362618987,10.931292127853007
2018-04-01,cochabamba,56309.004749774496,2673,10.938609743607909,10.955589697433354,-0.02039311150191203,0.0034131576764675074,10.935196585931442
2018-05-01,cochabamba,56847.912309726446,2465,10.948134775720328,10.959678724351836,-0.02653682778157318,0.014992879150066729,10.933141896570262
2018-06-01,cochabamba,57331.91937462053,2349,10.956612804752794,10.963767751270318,-0.02983215403686046,0.022677207519336953,10.933935597233457
2018-07-01,cochabamba,58873.46245956882,2339,10.983145715641298,10.9678567781888,-0.01826312056377688,0.03355205801627397,10.949593657625023
2018-08-01,cochabamba,59474.92158113752,2390,10.993310016652215,10.971945805107282,-0.028099133626216855,0.0494633451711496,10.943846671481065
2018-09-01,cochabamba,60114.73912302063,2605,11.004010333767566,10.976034832025764,-0.015568362236416888,0.04354386397821929,10.960466469789347
2018-10-01,cochabamba,58493.29567769961,2766,10.976667422852424,10.980123858944248,-0.03563319806705323,0.03217676197522868,10.944490660877195
2018-11-01,cochabamba,54611.27045031035,2677,10.90799555893548,10.98421288586273,-0.04534270169721921,-0.030874625230030452,10.938870184165511
