date,city,sol,n_valid_pixels,n_total_pixels,mean_rad,median_rad,n_masked,low_coverage_flag,source
2016-04-01,cochabamba,51634.89453125,2595,2916,19.89784049987793,5.994663715362549,321,False,NASA/VIIRS/002/VNP46A3
2016-05-01,cochabamba,54151.59375,2479,2916,21.844127655029297,7.290460586547852,437,False,NASA/VIIRS/002/VNP46A3
2016-06-01,cochabamba,55412.21875,2447,2916,22.644960403442383,8.11020565032959,469,False,NASA/VIIRS/002/VNP46A3
2016-07-01,cochabamba,54658.27734375,2276,2916,24.015060424804688,9.49965763092041,640,False,NASA/VIIRS/002/VNP46A3
2016-08-01,cochabamba,55865.453125,2447,2916,22.830181121826172,8.144463539123535,469,False,NASA/VIIRS/002/VNP46A3
2016-09-01,cochabamba,55682.0078125,2559,2916,21.75928497314453,7.3890814781188965,357,False,NASA/VIIRS/002/VNP46A3
2016-10-01,cochabamba,56886.17578125,2813,2916,20.22260093688965,5.856560707092285,103,False,NASA/VIIRS/002/VNP46A3
2016-11-01,cochabamba,53372.9296875,2631,2916,20.286176681518555,6.4477458000183105,285,False,NASA/VIIRS/002/VNP46A3
2016-12-01,cochabamba,51857.4609375,2618,2916,19.80804443359375,7.076938152313232,298,False,NASA/VIIRS/002/VNP46A3
2017-01-01,cochabamba,53517.1875,2569,2916,20.8319149017334,6.113047122955322,347,False,NASA/VIIRS/002/VNP46A3
2017-02-01,cochabamba,52585.484375,2593,2916,20.27978515625,7.002633094787598,323,False,NASA/VIIRS/002/VNP46A3
2017-03-01,cochabamba,48116.7578125,2341,2916,20.55393409729004,8.409347534179688,575,False,NASA/VIIRS/002/VNP46A3
2017-04-01,cochabamba,54165.2109375,2528,2916,21.426111221313477,7.251224994659424,388,False,NASA/VIIRS/002/VNP46A3
2017-05-01,cochabamba,55463.6171875,2461,2916,22.537023544311523,8.092790603637695,455,False,NASA/VIIRS/002/VNP46A3
2017-06-01,cochabamba,56957.03125,2354,2916,24.195850372314453,9.328102111816406,562,False,NASA/VIIRS/002/VNP46A3
2017-07-01,cochabamba,57138.0234375,2288,2916,24.972911834716797,10.236120223999023,628,False,NASA/VIIRS/002/VNP46A3
2017-08-01,cochabamba,60204.36328125,2438,2916,24.69416046142578,9.431293487548828,478,False,NASA/VIIRS/002/VNP46A3
2017-09-01,cochabamba,60494.65625,2600,2916,23.267175674438477,8.806917190551758,316,False,NASA/VIIRS/002/VNP46A3
2017-10-01,cochabamba,56163.1875,2540,2916,22.11149024963379,8.143819808959961,376,False,NASA/VIIRS/002/VNP46A3
2017-11-01,cochabamba,52740.76953125,2651,2916,19.894670486450195,7.221819877624512,265,False,NASA/VIIRS/002/VNP46A3
2017-12-01,cochabamba,57755.0546875,2671,2916,21.623008728027344,6.85798454284668,245,False,NASA/VIIRS/002/VNP46A3
2018-01-01,cochabamba,65111.8515625,2331,2916,27.933012008666992,10.94186782836914,585,False,NASA/VIIRS/002/VNP46A3
2018-02-01,cochabamba,54864.234375,2551,2916,21.5069522857666,6.574905872344971,365,False,NASA/VIIRS/002/VNP46A3
2018-03-01,cochabamba,53599.5546875,2627,2916,20.403331756591797,6.395132064819336,289,False,NASA/VIIRS/002/VNP46A3
2018-04-01,cochabamba,56862.71875,2609,2916,21.794832229614258,7.317189693450928,307,False,NASA/VIIRS/002/VNP46A3
2018-05-01,cochabamba,56878.8515625,2446,2916,23.253822326660156,8.897626876831055,470,False,NASA/VIIRS/002/VNP46A3
2018-06-01,cochabamba,58180.578125,2316,2916,25.12114715576172,10.34587574005127,600,False,NASA/VIIRS/002/VNP46A3
2018-07-01,cochabamba,59492.875,2331,2916,25.52246856689453,10.435186386108398,585,False,NASA/VIIRS/002/VNP46A3
2018-08-01,cochabamba,59417.8828125,2371,2916,25.06026268005371,10.123983383178711,545,False,NASA/VIIRS/002/VNP46A3
2018-09-01,cochabamba,59629.078125,2547,2916,23.411495208740234,8.85728931427002,369,False,NASA/VIIRS/002/VNP46A3
2018-10-01,cochabamba,58591.79296875,2713,2916,21.5966796875,7.137375354766846,203,False,NASA/VIIRS/002/VNP46A3
2018-11-01,cochabamba,55684.8203125,2610,2916,21.335180282592773,7.761190414428711,306,False,NASA/VIIRS/002/VNP46A3
2018-12-01,cochabamba,54163.421875,2761,2916,19.617321014404297,6.116485595703125,155,False,NASA/VIIRS/002/VNP46A3
2019-01-01,cochabamba,56671.7890625,2508,2916,22.596406936645508,8.447203636169434,408,False,NASA/VIIRS/002/VNP46A3
2019-02-01,cochabamba,76170.3828125,2603,2916,29.262537002563477,8.319822311401367,313,False,NASA/VIIRS/002/VNP46A3
2019-03-01,cochabamba,61978.16015625,2656,2916,23.33514976501465,7.805183410644531,260,False,NASA/VIIRS/002/VNP46A3
2019-04-01,cochabamba,60013.23828125,2557,2916,23.47017478942871,8.658814430236816,359,False,NASA/VIIRS/002/VNP46A3
2019-05-01,cochabamba,62902.8359375,2496,2916,25.20145606994629,9.436128616333008,420,False,NASA/VIIRS/002/VNP46A3
2019-06-01,cochabamba,60814.22265625,2456,2916,24.761491775512695,9.942753791809082,460,False,NASA/VIIRS/002/VNP46A3
2019-07-01,cochabamba,61822.91015625,2398,2916,25.781030654907227,11.006568908691406,518,False,NASA/VIIRS/002/VNP46A3
2019-08-01,cochabamba,62798.890625,2411,2916,26.046823501586914,11.566664695739746,505,False,NASA/VIIRS/002/VNP46A3
2019-09-01,cochabamba,60967.4765625,2480,2916,24.583660125732422,10.566303253173828,436,False,NASA/VIIRS/002/VNP46A3
2019-10-01,cochabamba,62288.16015625,2631,2916,23.67470932006836,8.80660629272461,285,False,NASA/VIIRS/002/VNP46A3
2019-11-01,cochabamba,60371.07421875,2709,2916,22.285371780395508,8.468146324157715,207,False,NASA/VIIRS/002/VNP46A3
2019-12-01,cochabamba,56134.3359375,2722,2916,20.622459411621094,8.394403457641602,194,False,NASA/VIIRS/002/VNP46A3
2020-01-01,cochabamba,62240.6640625,2573,2916,24.18992042541504,9.627467155456543,343,False,NASA/VIIRS/002/VNP46A3
2020-02-01,cochabamba,58129.1171875,2767,2916,21.007993698120117,7.331743240356445,149,False,NASA/VIIRS/002/VNP46A3
2020-03-01,cochabamba,60584.6328125,2520,2916,24.041521072387695,9.610922813415527,396,False,NASA/VIIRS/002/VNP46A3
2020-04-01,cochabamba,61097.3515625,2599,2916,23.50802230834961,8.539263725280762,317,False,NASA/VIIRS/002/VNP46A3
2020-05-01,cochabamba,60967.3203125,2476,2916,24.62331199645996,9.504922866821289,440,False,NASA/VIIRS/002/VNP46A3
2020-06-01,cochabamba,59692.35546875,2403,2916,24.840763092041016,10.389349937438965,513,False,NASA/VIIRS/002/VNP46A3
2020-07-01,cochabamba,61327.5078125,2348,2916,26.119041442871094,11.204658508300781,568,False,NASA/VIIRS/002/VNP46A3
2020-08-01,cochabamba,60522.796875,2317,2916,26.12118911743164,11.956852912902832,599,False,NASA/VIIRS/002/VNP46A3
2020-09-01,cochabamba,60542.2421875,2458,2916,24.630693435668945,11.053106307983398,458,False,NASA/VIIRS/002/VNP46A3
2020-10-01,cochabamba,60272.0546875,2570,2916,23.45216178894043,9.81057357788086,346,False,NASA/VIIRS/002/VNP46A3
2020-11-01,cochabamba,59644.7109375,2697,2916,22.115205764770508,9.133893966674805,219,False,NASA/VIIRS/002/VNP46A3
2020-12-01,cochabamba,57630.12109375,2744,2916,21.00223159790039,7.300663471221924,172,False,NASA/VIIRS/002/VNP46A3
2021-01-01,cochabamba,95422.8984375,2061,2916,46.299320220947266,14.53037166595459,855,False,NASA/VIIRS/002/VNP46A3
2021-02-01,cochabamba,62724.2734375,2292,2916,27.36661148071289,12.266529083251953,624,False,NASA/VIIRS/002/VNP46A3
2021-03-01,cochabamba,59165.9296875,2524,2916,23.441335678100586,9.68343734741211,392,False,NASA/VIIRS/002/VNP46A3
2021-04-01,cochabamba,59142.0,2537,2916,23.311784744262695,9.662704467773438,379,False,NASA/VIIRS/002/VNP46A3
2021-05-01,cochabamba,61797.6640625,2506,2916,24.659881591796875,10.324989318847656,410,False,NASA/VIIRS/002/VNP46A3
2021-06-01,cochabamba,61811.04296875,2377,2916,26.00380516052246,11.919507026672363,539,False,NASA/VIIRS/002/VNP46A3
2021-07-01,cochabamba,63270.328125,2395,2916,26.417673110961914,11.74212646484375,521,False,NASA/VIIRS/002/VNP46A3
2021-08-01,cochabamba,63920.55078125,2503,2916,25.537574768066406,10.973876953125,413,False,NASA/VIIRS/002/VNP46A3
2021-09-01,cochabamba,64049.38671875,2693,2916,23.78365707397461,9.484190940856934,223,False,NASA/VIIRS/002/VNP46A3
2021-10-01,cochabamba,63379.21875,2694,2916,23.526063919067383,9.347332000732422,222,False,NASA/VIIRS/002/VNP46A3
2021-11-01,cochabamba,0.0,0,0,0.0,0.0,0,True,NASA/VIIRS/002/VNP46A3
2021-12-01,cochabamba,62739.61328125,2841,2916,22.083637237548828,7.283477306365967,75,False,NASA/VIIRS/002/VNP46A3
2022-01-01,cochabamba,63777.859375,2530,2916,25.20863914489746,10.398374557495117,386,False,NASA/VIIRS/002/VNP46A3
2022-02-01,cochabamba,60047.16015625,2653,2916,22.633682250976562,10.786657333374023,263,False,NASA/VIIRS/002/VNP46A3
2022-03-01,cochabamba,68703.6796875,2680,2916,25.63570213317871,8.174945831298828,236,False,NASA/VIIRS/002/VNP46A3
2022-04-01,cochabamba,63119.171875,2866,2916,22.0234375,7.673388957977295,50,False,NASA/VIIRS/002/VNP46A3
2022-05-01,cochabamba,64574.85546875,2843,2916,22.713632583618164,8.187417030334473,73,False,NASA/VIIRS/002/VNP46A3
2022-06-01,cochabamba,65661.140625,2758,2916,23.807519912719727,9.225690841674805,158,False,NASA/VIIRS/002/VNP46A3
2022-07-01,cochabamba,65058.640625,2679,2916,24.2846736907959,9.761177062988281,237,False,NASA/VIIRS/002/VNP46A3
2022-08-01,cochabamba,66846.5,2676,2916,24.98000717163086,10.32425308227539,240,False,NASA/VIIRS/002/VNP46A3
2022-09-01,cochabamba,67708.2421875,2837,2916,23.866140365600586,9.551081657409668,79,False,NASA/VIIRS/002/VNP46A3
2022-10-01,cochabamba,66600.125,2908,2916,22.902381896972656,8.893857955932617,8,False,NASA/VIIRS/002/VNP46A3
2022-11-01,cochabamba,63040.8828125,2870,2916,21.965463638305664,9.363096237182617,46,False,NASA/VIIRS/002/VNP46A3
2022-12-01,cochabamba,64210.328125,2885,2916,22.25661277770996,8.281917572021484,31,False,NASA/VIIRS/002/VNP46A3
2023-01-01,cochabamba,60588.05859375,2757,2916,21.97608184814453,8.161252975463867,159,False,NASA/VIIRS/002/VNP46A3
2023-02-01,cochabamba,62794.89453125,2915,2916,21.541988372802734,8.338762283325195,1,False,NASA/VIIRS/002/VNP46A3
2023-03-01,cochabamba,68543.25,2777,2916,24.68248176574707,10.056520462036133,139,False,NASA/VIIRS/002/VNP46A3
2023-04-01,cochabamba,64664.703125,2890,2916,22.375329971313477,8.345722198486328,26,False,NASA/VIIRS/002/VNP46A3
2023-05-01,cochabamba,64305.1171875,2806,2916,22.91700553894043,8.679412841796875,110,False,NASA/VIIRS/002/VNP46A3
2023-06-01,cochabamba,65707.765625,2825,2916,23.25938606262207,8.584335327148438,91,False,NASA/VIIRS/002/VNP46A3
2023-07-01,cochabamba,67639.765625,2706,2916,24.996217727661133,10.642601013183594,210,False,NASA/VIIRS/002/VNP46A3
2023-08-01,cochabamba,69082.40625,2867,2916,24.095712661743164,8.982725143432617,49,False,NASA/VIIRS/002/VNP46A3
2023-09-01,cochabamba,68485.6796875,2869,2916,23.87092399597168,9.707870483398438,47,False,NASA/VIIRS/002/VNP46A3
2023-10-01,cochabamba,68006.21875,2913,2916,23.345766067504883,10.40857982635498,3,False,NASA/VIIRS/002/VNP46A3
2023-11-01,cochabamba,63821.234375,2914,2916,21.90159034729004,8.914545059204102,2,False,NASA/VIIRS/002/VNP46A3
2023-12-01,cochabamba,64687.46875,2643,2916,24.47501564025879,10.259693145751953,273,False,NASA/VIIRS/002/VNP46A3
2024-01-01,cochabamba,63970.15234375,2863,2916,22.343748092651367,7.928706169128418,53,False,NASA/VIIRS/002/VNP46A3
2024-02-01,cochabamba,60048.9921875,2703,2916,22.215682983398438,9.958755493164062,213,False,NASA/VIIRS/002/VNP46A3
2024-03-01,cochabamba,61850.83984375,2577,2916,24.001102447509766,12.026049613952637,339,False,NASA/VIIRS/002/VNP46A3
2024-04-01,cochabamba,67823.0703125,2842,2916,23.86455726623535,8.969202041625977,74,False,NASA/VIIRS/002/VNP46A3
2024-05-01,cochabamba,62072.49609375,2650,2916,23.423583984375,10.331201553344727,266,False,NASA/VIIRS/002/VNP46A3
2024-06-01,cochabamba,62122.17578125,2585,2916,24.031789779663086,11.472444534301758,331,False,NASA/VIIRS/002/VNP46A3
2024-07-01,cochabamba,64384.51953125,2510,2916,25.651203155517578,12.63675308227539,406,False,NASA/VIIRS/002/VNP46A3
2024-08-01,cochabamba,69800.8828125,2824,2916,24.717025756835938,10.783466339111328,92,False,NASA/VIIRS/002/VNP46A3
2024-09-01,cochabamba,67373.890625,2911,2916,23.14458656311035,12.023221969604492,5,False,NASA/VIIRS/002/VNP46A3
2024-10-01,cochabamba,62139.7890625,2896,2916,21.457109451293945,10.376008033752441,20,False,NASA/VIIRS/002/VNP46A3
2024-11-01,cochabamba,62935.5234375,2885,2916,21.814739227294922,10.36569595336914,31,False,NASA/VIIRS/002/VNP46A3
2024-12-01,cochabamba,64149.28125,2718,2916,23.601648330688477,11.997060775756836,198,False,NASA/VIIRS/002/VNP46A3
2025-01-01,cochabamba,58295.75,2704,2916,21.559078216552734,9.941125869750977,212,False,NASA/VIIRS/002/VNP46A3
2025-02-01,cochabamba,60160.546875,2821,2916,21.325963973999023,10.578740119934082,95,False,NASA/VIIRS/002/VNP46A3
2025-03-01,cochabamba,55969.95703125,2630,2916,21.281352996826172,10.208884239196777,286,False,NASA/VIIRS/002/VNP46A3
2025-04-01,cochabamba,58735.52734375,2716,2916,21.62574577331543,10.098394393920898,200,False,NASA/VIIRS/002/VNP46A3
2025-05-01,cochabamba,57372.625,2624,2916,21.864566802978516,10.829894065856934,292,False,NASA/VIIRS/002/VNP46A3
2025-06-01,cochabamba,59212.1484375,2637,2916,22.454360961914062,11.25831127166748,279,False,NASA/VIIRS/002/VNP46A3
2025-07-01,cochabamba,60148.9765625,2582,2916,23.29549789428711,12.595470428466797,334,False,NASA/VIIRS/002/VNP46A3
2025-08-01,cochabamba,60284.0078125,2575,2916,23.411264419555664,12.753111839294434,341,False,NASA/VIIRS/002/VNP46A3
2025-09-01,cochabamba,59848.6640625,2781,2916,21.52055549621582,10.608858108520508,135,False,NASA/VIIRS/002/VNP46A3
2025-10-01,cochabamba,59256.17578125,2736,2916,21.657958984375,10.657852172851562,180,False,NASA/VIIRS/002/VNP46A3
2025-11-01,cochabamba,56246.0234375,2651,2916,21.216907501220703,11.620644569396973,265,False,NASA/VIIRS/002/VNP46A3
2025-12-01,cochabamba,65633.03125,2820,2916,23.274124145507812,9.282450675964355,96,False,NASA/VIIRS/002/VNP46A3
2026-01-01,cochabamba,51995.9453125,2462,2916,21.11939239501953,11.885493278503418,454,False,NASA/VIIRS/002/VNP46A3
2026-02-01,cochabamba,54201.80859375,2596,2916,20.878971099853516,11.658828735351562,320,False,NASA/VIIRS/002/VNP46A3
2026-03-01,cochabamba,53334.6015625,2376,2916,22.447223663330078,13.210529327392578,540,False,NASA/VIIRS/002/VNP46A3
2012-01-01,la_paz_el_alto,62270.67578125,4179,5329,14.900856018066406,2.1908860206604004,1150,False,NASA/VIIRS/002/VNP46A3
2012-02-01,la_paz_el_alto,50460.59375,2029,5329,24.869686126708984,16.083803176879883,3300,True,NASA/VIIRS/002/VNP46A3
2012-03-01,la_paz_el_alto,69729.0,3762,5329,18.53508758544922,2.3145761489868164,1567,False,NASA/VIIRS/002/VNP46A3
2012-04-01,la_paz_el_alto,58789.31640625,3742,5329,15.71066665649414,1.8395793437957764,1587,False,NASA/VIIRS/002/VNP46A3
2012-05-01,la_paz_el_alto,68435.90625,3206,5329,21.3461971282959,3.699004888534546,2123,False,NASA/VIIRS/002/VNP46A3
2012-06-01,la_paz_el_alto,68163.71875,3171,5329,21.495969772338867,3.7952027320861816,2158,False,NASA/VIIRS/002/VNP46A3
2012-07-01,la_paz_el_alto,69236.328125,2848,5329,24.310508728027344,6.9176764488220215,2481,False,NASA/VIIRS/002/VNP46A3
2012-08-01,la_paz_el_alto,71416.5625,2991,5329,23.877151489257812,5.637638568878174,2338,False,NASA/VIIRS/002/VNP46A3
2012-09-01,la_paz_el_alto,71801.1171875,3202,5329,22.4238338470459,4.142085075378418,2127,False,NASA/VIIRS/002/VNP46A3
2012-10-01,la_paz_el_alto,71875.703125,3706,5329,19.3944149017334,2.501436710357666,1623,False,NASA/VIIRS/002/VNP46A3
2012-11-01,la_paz_el_alto,70709.359375,4206,5329,16.81154441833496,1.7270019054412842,1123,False,NASA/VIIRS/002/VNP46A3
2012-12-01,la_paz_el_alto,64665.9765625,3427,5329,18.869558334350586,3.3548190593719482,1902,False,NASA/VIIRS/002/VNP46A3
2013-01-01,la_paz_el_alto,60459.82421875,2556,5329,23.654077529907227,9.887351989746094,2773,True,NASA/VIIRS/002/VNP46A3
2013-02-01,la_paz_el_alto,116186.15625,4095,5329,28.37268829345703,2.2725868225097656,1234,False,NASA/VIIRS/002/VNP46A3
2013-03-01,la_paz_el_alto,71820.65625,3712,5329,19.348237991333008,3.010307788848877,1617,False,NASA/VIIRS/002/VNP46A3
2013-04-01,la_paz_el_alto,73294.3359375,3451,5329,21.23857879638672,3.425403594970703,1878,False,NASA/VIIRS/002/VNP46A3
2013-05-01,la_paz_el_alto,72199.3125,3339,5329,21.623035430908203,3.815538167953491,1990,False,NASA/VIIRS/002/VNP46A3
2013-06-01,la_paz_el_alto,74744.828125,3171,5329,23.571374893188477,4.815557479858398,2158,False,NASA/VIIRS/002/VNP46A3
2013-07-01,la_paz_el_alto,75777.0,3083,5329,24.578981399536133,5.8213067054748535,2246,False,NASA/VIIRS/002/VNP46A3
2013-08-01,la_paz_el_alto,79478.703125,3171,5329,25.064239501953125,5.434579849243164,2158,False,NASA/VIIRS/002/VNP46A3
2013-09-01,la_paz_el_alto,79300.59375,3370,5329,23.531333923339844,4.385741233825684,1959,False,NASA/VIIRS/002/VNP46A3
2013-10-01,la_paz_el_alto,68492.703125,3924,5329,17.454816818237305,3.0149941444396973,1405,False,NASA/VIIRS/002/VNP46A3
2013-11-01,la_paz_el_alto,77485.5703125,3803,5329,20.374855041503906,2.8901073932647705,1526,False,NASA/VIIRS/002/VNP46A3
2013-12-01,la_paz_el_alto,66078.328125,3333,5329,19.825481414794922,4.463964462280273,1996,False,NASA/VIIRS/002/VNP46A3
2014-01-01,la_paz_el_alto,73549.59375,3561,5329,20.65419578552246,3.3227956295013428,1768,False,NASA/VIIRS/002/VNP46A3
2014-02-01,la_paz_el_alto,73150.984375,3645,5329,20.068857192993164,3.1038076877593994,1684,False,NASA/VIIRS/002/VNP46A3
2014-03-01,la_paz_el_alto,78735.8125,4970,5329,15.842215538024902,1.598474383354187,359,False,NASA/VIIRS/002/VNP46A3
2014-04-01,la_paz_el_alto,74870.1953125,4074,5329,18.3775634765625,2.281627893447876,1255,False,NASA/VIIRS/002/VNP46A3
2014-05-01,la_paz_el_alto,80819.7421875,3651,5329,22.136329650878906,2.999372959136963,1678,False,NASA/VIIRS/002/VNP46A3
2014-06-01,la_paz_el_alto,83768.8125,3700,5329,22.64021873474121,3.0379438400268555,1629,False,NASA/VIIRS/002/VNP46A3
2014-07-01,la_paz_el_alto,82046.203125,3222,5329,25.464370727539062,5.496323585510254,2107,False,NASA/VIIRS/002/VNP46A3
2014-08-01,la_paz_el_alto,79737.25,3609,5329,22.09400177001953,3.4669570922851562,1720,False,NASA/VIIRS/002/VNP46A3
2014-09-01,la_paz_el_alto,82827.203125,3684,5329,22.482954025268555,3.4191431999206543,1645,False,NASA/VIIRS/002/VNP46A3
2014-10-01,la_paz_el_alto,84903.8046875,3927,5329,21.620525360107422,2.5475997924804688,1402,False,NASA/VIIRS/002/VNP46A3
2014-11-01,la_paz_el_alto,83623.578125,4337,5329,19.28143310546875,2.1885290145874023,992,False,NASA/VIIRS/002/VNP46A3
2014-12-01,la_paz_el_alto,84263.1015625,3526,5329,23.897645950317383,4.839539527893066,1803,False,NASA/VIIRS/002/VNP46A3
2015-01-01,la_paz_el_alto,87594.046875,4615,5329,18.98029136657715,2.877164840698242,714,False,NASA/VIIRS/002/VNP46A3
2015-02-01,la_paz_el_alto,89280.515625,4370,5329,20.43032455444336,2.712993621826172,959,False,NASA/VIIRS/002/VNP46A3
2015-03-01,la_paz_el_alto,71435.1953125,4205,5329,16.988155364990234,2.424187660217285,1124,False,NASA/VIIRS/002/VNP46A3
2015-04-01,la_paz_el_alto,71461.53125,3810,5329,18.75630760192871,4.023090362548828,1519,False,NASA/VIIRS/002/VNP46A3
2015-05-01,la_paz_el_alto,90293.15625,3580,5329,25.2215518951416,4.238651275634766,1749,False,NASA/VIIRS/002/VNP46A3
2015-06-01,la_paz_el_alto,91833.5859375,3567,5329,25.745328903198242,4.079593658447266,1762,False,NASA/VIIRS/002/VNP46A3
2015-07-01,la_paz_el_alto,96701.3515625,3501,5329,27.621065139770508,4.327173709869385,1828,False,NASA/VIIRS/002/VNP46A3
2015-08-01,la_paz_el_alto,95371.2421875,3311,5329,28.80436134338379,6.203159809112549,2018,False,NASA/VIIRS/002/VNP46A3
2015-09-01,la_paz_el_alto,94715.359375,3662,5329,25.8643798828125,4.137009620666504,1667,False,NASA/VIIRS/002/VNP46A3
2015-10-01,la_paz_el_alto,95507.34375,4244,5329,22.504087448120117,2.496532917022705,1085,False,NASA/VIIRS/002/VNP46A3
2015-11-01,la_paz_el_alto,88342.390625,3798,5329,23.26024055480957,3.03914213180542,1531,False,NASA/VIIRS/002/VNP46A3
2015-12-01,la_paz_el_alto,92060.7734375,4203,5329,21.90358543395996,2.673781156539917,1126,False,NASA/VIIRS/002/VNP46A3
2016-01-01,la_paz_el_alto,90123.9609375,3145,5329,28.656267166137695,8.26169204711914,2184,False,NASA/VIIRS/002/VNP46A3
2016-02-01,la_paz_el_alto,81520.4140625,4497,5329,18.12773323059082,2.3622753620147705,832,False,NASA/VIIRS/002/VNP46A3
2016-03-01,la_paz_el_alto,92643.09375,3780,5329,24.50875473022461,3.781873941421509,1549,False,NASA/VIIRS/002/VNP46A3
2016-04-01,la_paz_el_alto,93044.3671875,3709,5329,25.086105346679688,3.8759512901306152,1620,False,NASA/VIIRS/002/VNP46A3
2016-05-01,la_paz_el_alto,96611.46875,3542,5329,27.275964736938477,4.635618209838867,1787,False,NASA/VIIRS/002/VNP46A3
